year, rcp45_weighted_mean, rcp45_min, rcp45_max, rcp85_weighted_mean, rcp85_min, rcp85_max, NOTE: This file contains annual projection values produced by global climate models. Decadal averages of these values (as shown in the Climate Explorer) are a more appropriate temporal scale for using projections.
2005, 0.6,0,4,0.6,0,4
2006, 0.4,0,2.6,0.5,0,3.9
2007, 0.9,0,10.1,0.6,0,2.9
2008, 0.8,0,4.1,0.3,0,4
2009, 0.5,0,3.1,0.6,0,3.6
2010, 0.7,0,3.4,0.7,0,3.1
2011, 0.6,0,5.7,0.4,0,3.5
2012, 0.8,0,6.8,0.5,0,4
2013, 0.4,0,5,0.7,0,4.2
2014, 0.3,0,2.4,0.4,0,3.2
2015, 0.5,0,3.1,0.4,0,3
2016, 0.3,0,2,0.8,0,4.6
2017, 0.7,0,5.4,0.3,0,3.2
2018, 0.7,0,4.5,0.2,0,2.1
2019, 0.2,0,2.2,0.3,0,2.8
2020, 0.2,0,2.4,0.4,0,3
2021, 0.6,0,4.2,0.5,0,5.6
2022, 0.5,0,5.5,0.1,0,4.7
2023, 0.4,0,5.7,0.1,0,2.8
2024, 0.4,0,4.2,0.2,0,3.3
2025, 0.2,0,2.1,0.2,0,1.5
2026, 0.3,0,4,0.2,0,1.1
2027, 0.3,0,2.5,0.2,0,1.7
2028, 0.4,0,2.8,0.5,0,4
2029, 0.5,0,3.8,0.4,0,4.6
2030, 0.6,0,2.1,0.4,0,3.4
2031, 0.4,0,4.9,0.4,0,5.5
2032, 0.4,0,3.1,0.2,0,1.2
2033, 0.5,0,3.6,0.3,0,2.7
2034, 0.4,0,4,0.3,0,2.1
2035, 0.2,0,3.7,0.2,0,2.5
2036, 0.5,0,3.1,0.6,0,2.5
2037, 0.4,0,2.2,0.4,0,3.1
2038, 0.3,0,4,0.3,0,1.1
2039, 0.5,0,5.1,0.1,0,1
2040, 0.2,0,2,0.4,0,3
2041, 0.2,0,1.4,0.3,0,2.9
2042, 0.3,0,3.2,0.1,0,2.1
2043, 0.1,0,2.5,0.3,0,2.5
2044, 0.5,0,3.6,0.2,0,1.6
2045, 0.3,0,2.4,0.2,0,2.1
2046, 0.4,0,3.7,0.3,0,2.3
2047, 0.1,0,1.2,0.2,0,1.8
2048, 0.3,0,2,0.2,0,2
2049, 0.3,0,3.3,0.3,0,1.1
2050, 0.3,0,3.5,0.1,0,1.1
2051, 0.2,0,1.9,0.2,0,2.7
2052, 0.3,0,3.3,0.1,0,1.4
2053, 0.3,0,3.1,0.2,0,2.9
2054, 0.2,0,2,0.5,0,4.6
2055, 0.1,0,2.3,0.3,0,2.9
2056, 0.3,0,3.7,0.5,0,5.5
2057, 0.3,0,2.1,0.3,0,3.6
2058, 0.4,0,3,0.2,0,2
2059, 0.1,0,1.1,0.1,0,1
2060, 0.3,0,2,0.4,0,4.2
2061, 0.2,0,1.3,0.1,0,1
2062, 0.1,0,1.1,0.1,0,1.1
2063, 0.3,0,2.3,0,0,0.8
2064, 0.3,0,2,0.1,0,3.3
2065, 0.2,0,2,0.1,0,0.9
2066, 0.3,0,5.7,0.1,0,1
2067, 0.1,0,1.1,0.5,0,4.9
2068, 0.4,0,3.6,0.2,0,2.3
2069, 0.3,0,2.7,0.2,0,1.9
2070, 0.2,0,2.1,0.1,0,0.9
2071, 0.2,0,1.9,0.2,0,2
2072, 0.3,0,3.7,0.1,0,2
2073, 0.1,0,1,0.2,0,2
2074, 0.4,0,4.3,0.1,0,1.3
2075, 0.2,0,1.7,0,0,0.1
2076, 0.2,0,2,0.2,0,2.1
2077, 0.1,0,2,0.2,0,2.9
2078, 0.1,0,1,0.4,0,4.1
2079, 0.4,0,2.3,0.2,0,1.6
2080, 0.2,0,2.2,0.2,0,2
2081, 0.2,0,3,0.1,0,1.6
2082, 0.1,0,1,0,0,1.3
2083, 0.6,0,4,0.1,0,1.3
2084, 0.1,0,1,0.2,0,1.5
2085, 0.4,0,2.7,0.1,0,1.3
2086, 0.3,0,2.8,0.1,0,1.5
2087, 0.2,0,1.7,0.1,0,1
2088, 0.2,0,1.8,0.1,0,1
2089, 0.4,0,2.7,0.2,0,4
2090, 0.2,0,2.8,0,0,0.1
2091, 0.1,0,1.8,0.1,0,2.3
2092, 0.1,0,1.2,0.1,0,2
2093, 0.1,0,1.5,0.1,0,1.6
2094, 0.1,0,1,0.1,0,1
2095, 0.3,0,2.9,0.2,0,2.2
2096, 0.1,0,1,0.1,0,1
2097, 0.3,0,3.2,0.1,0,1.3
2098, 0.2,0,2.5,0,0,0.9
2099, 0.1,0,2,0.1,0,1